arrdt,is_empty
Alfortville,0.0
Arcueil,0.0
Argenteuil,0.0
Asnières-sur-Seine,0.0
Aubervilliers,7.6923076923076925
Bagneux,16.666666666666664
Bagnolet,25.0
Bobigny,0.0
Bois-Colombes,0.0
Boulogne-Billancourt,3.4482758620689653
Bourg-la-Reine,0.0
Cachan,0.0
Champigny-sur-Marne,0.0
Charenton-le-Pont,0.0
Chaville,0.0
Chevilly-Larue,100.0
Choisy-le-Roi,0.0
Châtillon,16.666666666666664
Clamart,0.0
Clichy,0.0
Colombes,0.0
Courbevoie,0.0
Créteil,0.0
Fontenay-aux-Roses,0.0
Fontenay-sous-Bois,9.090909090909092
Garches,0.0
Gennevilliers,0.0
Gentilly,0.0
Issy-les-Moulineaux,4.545454545454546
Ivry-sur-Seine,0.0
Joinville-le-Pont,0.0
La Courneuve,33.33333333333333
La Garenne-Colombes,0.0
Le Kremlin-Bicêtre,0.0
Le Pré-Saint-Gervais,0.0
Les Lilas,0.0
Levallois-Perret,0.0
Maisons-Alfort,0.0
Malakoff,0.0
Meudon,20.0
Montreuil,9.090909090909092
Montrouge,15.384615384615385
Nanterre,12.5
Neuilly-sur-Seine,15.384615384615385
Nogent-sur-Marne,0.0
Noisy-le-Sec,0.0
Pantin,0.0
Paris,3.794871794871795
Puteaux,33.33333333333333
Romainville,20.0
Rosny-sous-Bois,0.0
Rueil-Malmaison,0.0
Saint-Cloud,33.33333333333333
Saint-Denis,0.0
Saint-Mandé,0.0
Saint-Maurice,0.0
Saint-Ouen-sur-Seine,0.0
Sceaux,0.0
Suresnes,10.0
Sèvres,0.0
Vanves,0.0
Ville-d'Avray,0.0
Villejuif,27.27272727272727
Villeneuve-la-Garenne,0.0
Vincennes,10.0
Vitry-sur-Seine,5.88235294117647
